deadline_sweep_ms,profile,policy,metric,mean,std,ci_lo,ci_hi,n_seeds
75.0,outage,edge_only,remote_failed_loss_rate,0.3521541736660107,0.030744298729784847,0.3412798988997264,0.36297451032382305,30
75.0,outage,edge_only,fallback_rate,1.0,0.0,1.0,1.0,30
75.0,outage,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
75.0,outage,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
75.0,outage,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
75.0,outage,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
75.0,outage,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,deadline_miss_rate,0.1468,0.017916280402144744,0.14046666666666668,0.15319999999999998,30
75.0,outage,cloud_only,p95_latency_ms,103.07706649270384,1.0513613154171968,102.69653397211766,103.44161829814955,30
75.0,outage,cloud_only,p99_latency_ms,108.55336169996855,0.49453161615289687,108.37598231284059,108.72639105592833,30
75.0,outage,cloud_only,mean_latency_ms,36.020062503109024,1.3484200961260127,35.5388237419309,36.49039897043813,30
75.0,outage,cloud_only,usable_confidence_proxy,0.6187231720593105,0.013185832525004102,0.6140224486563564,0.6233365380563796,30
75.0,outage,cloud_only,mean_output_confidence,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,cloud_only,bandwidth_per_1000_frames_kb,5138.0,627.069814075066,4916.333333333333,5362.0,30
75.0,outage,cloud_only,remote_attempt_rate,0.1468,0.017916280402144744,0.14046666666666668,0.15319999999999998,30
75.0,outage,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,remote_rejected_deadline_rate,0.6512698376729025,0.03850931772583731,0.6377876605443613,0.6650002425313353,30
75.0,outage,cloud_only,remote_failed_loss_rate,0.34873016232709736,0.03850931772583731,0.3349997574686648,0.36221233945563863,30
75.0,outage,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
75.0,outage,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
75.0,outage,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,p95_latency_ms,31.18838425196936,0.5009047087578914,31.014573146138307,31.359947063348404,30
75.0,outage,dapper,p99_latency_ms,34.18711647171901,0.2345203938192105,34.10222418561493,34.27049382149214,30
75.0,outage,dapper,mean_latency_ms,7.381609814192322,0.14348774576691167,7.331697649688182,7.433717812533078,30
75.0,outage,dapper,usable_confidence_proxy,0.7255264574970844,0.00273138929991575,0.7245230285258677,0.7264802357218441,30
75.0,outage,dapper,mean_output_confidence,0.7255264574970844,0.00273138929991575,0.7245230285258677,0.7264802357218441,30
75.0,outage,dapper,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,remote_attempt_rate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,remote_accept_rate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,fallback_rate,1.0,0.0,1.0,1.0,30
75.0,outage,dapper,reuse_rate,0.7340333333333333,0.0029300268721061903,0.7329666666666668,0.7350333333333333,30
75.0,outage,dapper,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,mode_switches_per_1000,418.43333333333334,10.48375864860971,414.6666666666667,422.1333333333333,30
75.0,outage,dapper,pct_local_fast,22.63,0.6012343624749752,22.419916666666666,22.84333333333333,30
75.0,outage,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,dapper,pct_degraded_safe,77.36999999999999,0.6012343624749765,77.15666666666668,77.58008333333335,30
75.0,outage,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,p95_latency_ms,34.0121154317442,0.15795577821290474,33.95559240397263,34.06678081351494,30
75.0,outage,deadline_greedy,p99_latency_ms,34.777699557235714,0.07705312091530245,34.749491147370385,34.80488086421645,30
75.0,outage,deadline_greedy,mean_latency_ms,25.010062503109022,0.1685788631806354,24.95087977218813,25.069247105913615,30
75.0,outage,deadline_greedy,usable_confidence_proxy,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,deadline_greedy,mean_output_confidence,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,fallback_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,30
75.0,outage,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,p95_latency_ms,34.0121154317442,0.15795577821290474,33.95559240397263,34.06678081351494,30
75.0,outage,confidence_deadline,p99_latency_ms,34.777699557235714,0.07705312091530245,34.749491147370385,34.80488086421645,30
75.0,outage,confidence_deadline,mean_latency_ms,25.010062503109022,0.1685788631806354,24.95087977218813,25.069247105913615,30
75.0,outage,confidence_deadline,usable_confidence_proxy,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,confidence_deadline,mean_output_confidence,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,confidence_deadline,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,remote_attempt_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,remote_accept_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,fallback_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,reuse_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,pct_local_fast,100.0,0.0,100.0,100.0,30
75.0,outage,confidence_deadline,pct_edge_accurate,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,confidence_deadline,pct_degraded_safe,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,deadline_miss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,p95_latency_ms,34.0121154317442,0.15795577821290474,33.95559240397263,34.06678081351494,30
75.0,outage,rtt_threshold,p99_latency_ms,34.777699557235714,0.07705312091530245,34.749491147370385,34.80488086421645,30
75.0,outage,rtt_threshold,mean_latency_ms,25.010062503109022,0.1685788631806354,24.95087977218813,25.069247105913615,30
75.0,outage,rtt_threshold,usable_confidence_proxy,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,rtt_threshold,mean_output_confidence,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,rtt_threshold,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,remote_attempt_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,remote_accept_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,fallback_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,reuse_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,pct_local_fast,100.0,0.0,100.0,100.0,30
75.0,outage,rtt_threshold,pct_edge_accurate,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,rtt_threshold,pct_degraded_safe,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,deadline_miss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,p95_latency_ms,34.0121154317442,0.15795577821290474,33.95559240397263,34.06678081351494,30
75.0,outage,oracle_feasible,p99_latency_ms,34.777699557235714,0.07705312091530245,34.749491147370385,34.80488086421645,30
75.0,outage,oracle_feasible,mean_latency_ms,25.010062503109022,0.1685788631806354,24.95087977218813,25.069247105913615,30
75.0,outage,oracle_feasible,usable_confidence_proxy,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,oracle_feasible,mean_output_confidence,0.7249467226228217,0.0013696023696029161,0.7244430956540359,0.7254187925547377,30
75.0,outage,oracle_feasible,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,remote_attempt_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,remote_accept_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,fallback_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,reuse_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,pct_local_fast,100.0,0.0,100.0,100.0,30
75.0,outage,oracle_feasible,pct_edge_accurate,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,pct_hybrid,0.0,0.0,0.0,0.0,30
75.0,outage,oracle_feasible,pct_degraded_safe,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,deadline_miss_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,p95_latency_ms,33.984265110354684,0.14612908292769589,33.9343159514038,34.036015368498674,30
100.0,stable,local_only,p99_latency_ms,34.78401367177919,0.06560311317343774,34.76065987728268,34.806824911760046,30
100.0,stable,local_only,mean_latency_ms,25.02027748999063,0.19474756789946776,24.952896569039584,25.094599531312916,30
100.0,stable,local_only,usable_confidence_proxy,0.7249667322554326,0.0015304909747104968,0.7244513387101592,0.7255071023390036,30
100.0,stable,local_only,mean_output_confidence,0.7249667322554326,0.0015304909747104968,0.7244513387101592,0.7255071023390036,30
100.0,stable,local_only,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,remote_attempt_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,fallback_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,reuse_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,pct_local_fast,100.0,0.0,100.0,100.0,30
100.0,stable,local_only,pct_edge_accurate,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,pct_hybrid,0.0,0.0,0.0,0.0,30
100.0,stable,local_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
100.0,stable,edge_only,deadline_miss_rate,0.48766666666666664,0.017307230566588564,0.48173249999999995,0.4938008333333334,30
100.0,stable,edge_only,p95_latency_ms,132.81733139293937,0.30593015833849796,132.71084468521116,132.9247731677656,30
100.0,stable,edge_only,p99_latency_ms,134.5574969014746,0.14450161643231713,134.50545774857406,134.60895679349068,30
100.0,stable,edge_only,mean_latency_ms,105.61111912563356,0.7172371856629703,105.36989092482128,105.86285332043418,30
100.0,stable,edge_only,usable_confidence_proxy,0.4483087878864294,0.015200156779463628,0.44296430829161876,0.45352983854864626,30
100.0,stable,edge_only,mean_output_confidence,0.8018397604921572,0.003217967031190964,0.8007202870741114,0.8029298858199907,30
100.0,stable,edge_only,bandwidth_per_1000_frames_kb,25000.0,0.0,25000.0,25000.0,30
100.0,stable,edge_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
100.0,stable,edge_only,remote_accept_rate,0.5123333333333334,0.017307230566588578,0.5061991666666666,0.5182675000000001,30
100.0,stable,edge_only,remote_accepted_per_frame,0.5123333333333334,0.017307230566588578,0.5061991666666666,0.5182675000000001,30
100.0,stable,edge_only,remote_rejected_deadline_rate,0.4766,0.01613007471603363,0.47103333333333336,0.48230083333333323,30
100.0,stable,edge_only,remote_failed_loss_rate,0.011066666666666669,0.0027784060592154374,0.010133333333333334,0.012066666666666668,30
100.0,stable,edge_only,fallback_rate,0.48766666666666664,0.017307230566588564,0.48173249999999995,0.4938008333333334,30
100.0,stable,edge_only,reuse_rate,0.0,0.0,0.0,0.0,30
100.0,stable,edge_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
100.0,stable,edge_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
100.0,stable,edge_only,pct_local_fast,0.0,0.0,0.0,0.0,30
100.0,stable,edge_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
100.0,stable,edge_only,pct_hybrid,0.0,0.0,0.0,0.0,30
100.0,stable,edge_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,deadline_miss_rate,1.0,0.0,1.0,1.0,30
100.0,stable,cloud_only,p95_latency_ms,133.9842651103547,0.14612908292769947,133.9343159514038,134.03601536849868,30
100.0,stable,cloud_only,p99_latency_ms,134.7840136717792,0.06560311317343609,134.76065987728268,134.80682491176006,30
100.0,stable,cloud_only,mean_latency_ms,125.02027748999065,0.19474756789946737,124.95289656903961,125.09459953131294,30
100.0,stable,cloud_only,usable_confidence_proxy,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,mean_output_confidence,0.7249667322554326,0.0015304909747104968,0.7244513387101592,0.7255071023390036,30
100.0,stable,cloud_only,bandwidth_per_1000_frames_kb,35000.0,0.0,35000.0,35000.0,30
100.0,stable,cloud_only,remote_attempt_rate,1.0,0.0,1.0,1.0,30
100.0,stable,cloud_only,remote_accept_rate,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,remote_rejected_deadline_rate,0.9906666666666666,0.003546084128116278,0.9893999999999998,0.9918999999999999,30
100.0,stable,cloud_only,remote_failed_loss_rate,0.009333333333333334,0.003546084128116275,0.008100000000000001,0.010600000000000002,30
100.0,stable,cloud_only,fallback_rate,1.0,0.0,1.0,1.0,30
100.0,stable,cloud_only,reuse_rate,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,pct_local_fast,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,pct_edge_accurate,100.0,0.0,100.0,100.0,30
100.0,stable,cloud_only,pct_hybrid,0.0,0.0,0.0,0.0,30
100.0,stable,cloud_only,pct_degraded_safe,0.0,0.0,0.0,0.0,30
100.0,stable,dapper,deadline_miss_rate,0.0,0.0,0.0,0.0,30
100.0,stable,dapper,p95_latency_ms,33.984265110354684,0.14612908292769589,33.9343159514038,34.036015368498674,30
100.0,stable,dapper,p99_latency_ms,34.78401367177919,0.06560311317343774,34.76065987728268,34.806824911760046,30
100.0,stable,dapper,mean_latency_ms,25.02027748999063,0.19474756789946776,24.952896569039584,25.094599531312916,30
100.0,stable,dapper,usable_confidence_proxy,0.7959976928158301,0.0030581965746421004,0.7949187491188087,0.7970282591916404,30
100.0,stable,dapper,mean_output_confidence,0.7249667322554326,0.0015304909747104968,0.7244513387101592,0.7255071023390036,30
100.0,stable,dapper,bandwidth_per_1000_frames_kb,21621.666666666668,335.8425671130112,21501.645833333336,21735.0,30
100.0,stable,dapper,remote_attempt_rate,0.8648666666666667,0.013433702684520463,0.8600658333333333,0.8694,30
100.0,stable,dapper,remote_accept_rate,0.5119299636219802,0.019710509684781493,0.5048710537106218,0.5185291640553195,30
100.0,stable,dapper,remote_accepted_per_frame,0.4427,0.01712862093609448,0.43670000000000003,0.44869999999999993,30
100.0,stable,dapper,remote_rejected_deadline_rate,0.47690963533308023,0.018550469460783117,0.47058399999723577,0.48349712111243753,30
100.0,stable,dapper,remote_failed_loss_rate,0.011160401044939667,0.0032782175425864904,0.010069906399418155,0.012335025962814114,30
100.0,stable,dapper,fallback_rate,0.0,0.0,0.0,0.0,30
100.0,stable,dapper,reuse_rate,0.0,0.0,0.0,0.0,30
100.0,stable,dapper,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
100.0,stable,dapper,mode_switches_per_1000,233.3,23.550605819867112,225.26666666666668,241.90083333333334,30
100.0,stable,dapper,pct_local_fast,13.513333333333334,1.3433702684520452,13.06,13.993416666666668,30
100.0,stable,dapper,pct_edge_accurate,0.0,0.0,0.0,0.0,30
100.0,stable,dapper,pct_hybrid,86.48666666666666,1.3433702684520459,86.00658333333332,86.93999999999998,30
100.0,stable,dapper,pct_degraded_safe,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,deadline_miss_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,p95_latency_ms,33.984265110354684,0.14612908292769589,33.9343159514038,34.036015368498674,30
100.0,stable,deadline_greedy,p99_latency_ms,34.78401367177919,0.06560311317343774,34.76065987728268,34.806824911760046,30
100.0,stable,deadline_greedy,mean_latency_ms,25.02027748999063,0.19474756789946776,24.952896569039584,25.094599531312916,30
100.0,stable,deadline_greedy,usable_confidence_proxy,0.7249667322554326,0.0015304909747104968,0.7244513387101592,0.7255071023390036,30
100.0,stable,deadline_greedy,mean_output_confidence,0.7249667322554326,0.0015304909747104968,0.7244513387101592,0.7255071023390036,30
100.0,stable,deadline_greedy,bandwidth_per_1000_frames_kb,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,remote_attempt_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,remote_accept_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,remote_accepted_per_frame,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,remote_rejected_deadline_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,remote_failed_loss_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,fallback_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,reuse_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,stale_acceptance_rate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,mode_switches_per_1000,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,pct_local_fast,100.0,0.0,100.0,100.0,30
100.0,stable,deadline_greedy,pct_edge_accurate,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,pct_hybrid,0.0,0.0,0.0,0.0,30
100.0,stable,deadline_greedy,pct_degraded_safe,0.0,0.0,0.0,0.0,30
100.0,stable,confidence_deadline,deadline_miss_rate,0.0,0.0,0.0,0.0,30
100.0,stable,confidence_deadline,p95_latency_ms,33.984265110354684,0.14612908292769589,33.9343159514038,34.036015368498674,30
100.0,stable,confidence_deadline,p99_latency_ms,34.78401367177919,0.06560311317343774,34.76065987728268,34.806824911760046,30
